Meetup #,City,Venue,Date,Profile,Motivation - Get in touch with companies,Motivation - Be part of the community,Motivation - Learn Techniques,Motivation - Drinking beers,Motivation - Meet Speakers,Motivation - Learn Technologies,Motivation - Discuss approaches/problems,Motivation - Other ,Suggestions - workshops and meetups topics,Suggestions - Other,How was the meetup
15,Braga,Subvisual,18/10/2017,Professional,-,-,2,-,-,1,3,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Interested,3,7,2,4,6,1,5,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Interested,5,2,3,-,-,1,4,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Interested,6,4,1,7,5,2,3,-,"Present real world scenarios, and also speak in more technical stuff","for beginners, it could be interesting to talk more about the basics, like typical algorithms used",Good
15,Braga,Subvisual,18/10/2017,Student,-,-,X,-,-,X,X,-,Processamento de Linguagem Natural,-,Good
15,Braga,Subvisual,18/10/2017,Interested,5,3,2,7,6,1,4,-,"Deep Learning, Computer Vision, Higher Education offer in Portugal about Data Science",-,Good
15,Braga,Subvisual,18/10/2017,Interested,3,4,2,7,6,1,5,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Student,-,X,X,-,-,X,-,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Student,6,5,2,7,4,1,3,-,Explora and compare different ML libraries,-,Good
15,Braga,Subvisual,18/10/2017,Interested,-,5,2,-,3,1,4,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Interested,X,X,-,X,X,-,-,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Interested,-,3,-,-,-,2,1,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Student,4,3,1,7,6,2,5,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Student,3,5,1,7,4,2,6,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Student,1,3,6,5,2,7,4,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Student,6,4,2,7,5,1,3,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Interested and Student and Researcher,6,3,1,7,4,2,5,-,"The end of AI, the new AI created by Google's AI, Decision Making Systems",Creation of dynamics between attendees,Good
15,Braga,Subvisual,18/10/2017,Student,4,5,2,7,3,1,6,-,"Machine learning, neural nets, image recognition",-,Medium
15,Braga,Subvisual,18/10/2017,Professional,7,4,2,6,3,1,5,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Researcher,5,4,2,6,-,1,3,-,More beers,-,Good
15,Braga,Subvisual,18/10/2017,Interested,6,3,2,4,5,1,-,-,Teach how to code with a few examples on real world scenario,-,Good
15,Braga,Subvisual,18/10/2017,Professional,5,4,1,7,6,2,3,-,"Business Intelligence, Big Data, Analytics, Current Frameworks",More pizza,Good
15,Braga,Subvisual,18/10/2017,Interested,6,1,3,7,5,2,4,-,More practical examples,Hackathon,Good
15,Braga,Subvisual,18/10/2017,Researcher,3,4,1,-,2,5,-,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Researcher,X,X,X,X,X,X,X,-,-,-,-
15,Braga,Subvisual,18/10/2017,Interested,-,1,4,5,-,2,3,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Professional,4,5,3,7,6,1,2,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Professional,3,5,4,7,6,2,1,-,"Cloudera, Data Science frameworks, spark, tableau",-,Good
15,Braga,Subvisual,18/10/2017,Interested,-,X,X,-,-,X,X,-,Workshop - Pratica de Iniciacao a Machine Learning,-,Good
15,Braga,Subvisual,18/10/2017,Professional,-,-,X,-,-,X,-,-,-,-,Good
15,Braga,Subvisual,18/10/2017,Professional,4,1,3,0,2,5,6,-,Open Source Tool For Data Science,-,Good
17,Porto,Euronext,9/11/2017,Researcher,X,X,-,-,-,X,X,-,-,-,Good
17,Porto,Euronext,9/11/2017,Student and Professional,X,X,-,-,-,-,X,Discover the state of DS in Portugal,Sucess stories from PT companies and/or R&D University Departments,Be on time/ respect the schedule? :),Good
17,Porto,Euronext,9/11/2017,Researcher,2,4,3,-,1,5,6,-,-,-,Good
17,Porto,Euronext,9/11/2017,Interested,-,X,X,X,-,X,X,-,Workshops dirigidos a Tecnologias/ Ferramentas especificas,"Parabéns pelo trabalho!;
Seria interessante ter informação estatistica sobre o historico dos meetups, ex: github; 
Se calhar fazer os inqueritos de forma digital para ficar on a info automaticamente e processa-la",Good
17,Porto,Euronext,9/11/2017,Interested,1,2,-,-,3,-,4,-,-,-,Good
17,Porto,Euronext,9/11/2017,Student and Researcher,5,1,2,7,6,3,4,-,-,-,Good
17,Porto,Euronext,9/11/2017,Interested,X,X,X,X,-,X,-,-,-,-,Good
17,Porto,Euronext,9/11/2017,Researcher,3,2,1,0,6,4,5,-,Sports Analytics,-,Good
17,Porto,Euronext,9/11/2017,Professional,6,1,4,5,2,-,3,-,-,-,Good
17,Porto,Euronext,9/11/2017,Interested,-,-,X,-,-,X,-,-,-,-,Good
17,Porto,Euronext,9/11/2017,Interested,-,X,-,-,-,-,X,-,-,-,Good
17,Porto,Euronext,9/11/2017,Researcher,-,X,X,-,-,X,-,-,-,-,Good
17,Porto,Euronext,9/11/2017,Interested,3,6,2,4,5,2,7,-,-,-,Good
17,Porto,Euronext,9/11/2017,Professional,X,X,X,X,X,X,X,-,Kaggle Groups,-,Good
17,Porto,Euronext,9/11/2017,Student,1,-,3,-,-,2,-,-,-,Formação previa dos oradores de como apresentar em publico,Good
17,Porto,Euronext,9/11/2017,Professional,-,4,3,-,-,2,4,-,Big Data for Dummies and Data Scientists,-,Good
17,Porto,Euronext,9/11/2017,Researcher,5,6,1,7,4,3,2,-,-,-,Good
17,Porto,Euronext,9/11/2017,Student,X,-,X,-,-,X,-,-,Falar de problemas que as empresas tenham; Futuros desafios,-,Good
17,Porto,Euronext,9/11/2017,Student and Researcher,-,X,X,-,X,X,-,-,Image Processing/Computer Vision; NLP,-,Good
17,Porto,Euronext,9/11/2017,Student and Interested,5,6,1,7,4,2,3,-,Treino na Cloud,-,Good
17,Porto,Euronext,9/11/2017,Student and Researcher,-,X,X,-,-,X,-,-,-,-,Good
17,Porto,Euronext,9/11/2017,Student,6,4,3,0,5,2,1,-,Kaggle competitions,-,Good
17,Porto,Euronext,9/11/2017,Interested,X,X,-,-,-,X,-,-,-,-,Good
17,Porto,Euronext,9/11/2017,Researcher,-,1,2,2,-,1,2,-,-,-,Good
17,Porto,Euronext,9/11/2017,Interested,5,1,3,7,4,2,6,-,-,-,Good
17,Porto,Euronext,9/11/2017,Researcher,5,7,2,6,3,4,1,-,Human Activity Recognition; Biometrics,-,Good
17,Porto,Euronext,9/11/2017,Researcher,1,5,3,6,4,2,7,-,Biometrics; Deep Learning,Chocolate muffins,Good
17,Porto,Euronext,9/11/2017,Student and Researcher,7,3,1,4,5,2,6,-,-,-,Medium
17,Porto,Euronext,9/11/2017,Professional,-,X,X,X,-,-,X,-,Mais Tech menos Biz,-,Good
17,Porto,Euronext,9/11/2017,Researcher and Professional,-,-,X,-,-,X,X,-,-,First talk it was rubbish,Medium
17,Porto,Euronext,9/11/2017,Researcher,X,X,-,-,-,X,-,-,Deep Learning; ML applied to health care,Include demos in the presentations,Medium
17,Porto,Euronext,9/11/2017,Student,3,2,1,5,7,4,6,-,-,-,Medium
18,Aveiro,Altice,22/11/2017,Interested,3,-,2,-,-,1,-,-,-,,Good
18,Aveiro,Altice,22/11/2017,Professional,-,-,-,X,-,X,X,-,-,-,Good
18,Aveiro,Altice,22/11/2017,Interested,-,-,-,X,-,X,-,-,-,-,Good
18,Aveiro,Altice,22/11/2017,Interested,-,4,3,1,-,2,5,-,How to start on DS. What is a DS.,Keep schedule,Medium
18,Aveiro,Altice,22/11/2017,Researcher and Professional,-,X,X,X,-,X,X,-,"Topics: AI/ML techinques in networks; 
Workshops: small hackathons featuring contests, etc.",-,Good
18,Aveiro,Altice,22/11/2017,Interested,6,4,3,7,2,1,5,-,Ter alguem com experiencia para ensinar alguns assuntos não triviais e que são realmente utilizados. como clusters hadoo.,Espectacular.,Good
18,Aveiro,Altice,22/11/2017,Student,5,4,1,7,6,2,3,-,"A cada meetup uma apresentação mais tecnica e outra mais ""leve"".",As favoritas foram a de hoje da altice labs e a do Diogo Pratas.,Good
18,Aveiro,Altice,22/11/2017,Interested,1,4,5,6,3,2,7,-,-,-,Good
18,Aveiro,Altice,22/11/2017,Professional,-,-,3,-,-,2,1,-,"Times series, real time analytics, industry 4.0",-,Good
18,Aveiro,Altice,22/11/2017,Professional,X,X,X,X,X,X,X,-,ML/Deep learning,-,-
18,Aveiro,Altice,22/11/2017,Student,6,4,2,7,5,1,3,-,"Algo com aplicação biologia, bioengenharia ou ciencias da saude.",-,Good
18,Aveiro,Altice,22/11/2017,Student,6,3,2,5,4,1,3,-,Kaggle,-,Good
18,Aveiro,Altice,22/11/2017,Interested,7,6,2,5,3,4,1,-,-,-,Good
18,Aveiro,Altice,22/11/2017,Professional,-,-,2,-,-,1,3,-,-,-,Good
18,Aveiro,Altice,22/11/2017,Professional,2,-,1,-,-,1,2,-,-,-,Good
18,Aveiro,Altice,22/11/2017,Professional,6,4,2,7,1,3,5,-,"Big Data infrastructures, real time data processing, Iot",-,Good
18,Aveiro,Altice,22/11/2017,Student,2,1,1,3,2,1,2,-,-,-,Good
18,Aveiro,Altice,22/11/2017,Interested,5,1,6,7,3,4,2,-,Hands on data (hackathon); Deep Learning; Advanced statistics; IoT; AI,-,Good
18,Aveiro,Altice,22/11/2017,Professional,6,1,5,-,2,3,4,-,-,-,Good
18,Aveiro,Altice,22/11/2017,Student and Researcher,-,X,X,-,-,X,-,-,-,I would like the DS quizz back!,Good
18,Aveiro,Altice,22/11/2017,Professional,3,3,3,1,3,3,3,-,More topics on Big Data architectures and technologies,-,Good
18,Aveiro,Altice,22/11/2017,Professional,-,4,3,-,2,1,-,-,-,-,Good
18,Aveiro,Altice,22/11/2017,Professional,4,3,1,5,-,2,-,-,-,-,Good
18,Aveiro,Altice,22/11/2017,Interested,-,-,-,-,-,X,-,-,-,-,Good
18,Aveiro,Altice,22/11/2017,Interested,6,1,4,7,2,3,5,-,-,-,Good
18,Aveiro,Altice,22/11/2017,Other,1,6,2,7,5,3,4,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Student,-,4,1,-,-,3,2,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Student,2,-,1,-,4,-,3,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Researcher,4,6,1,-,5,2,3,-,Suggest little challenges and present solutions @meetups would be interesting,Keep up the good work,Good
19,Coimbra,IPN,15/12/2017,Researcher,2,1,3,4,5,6,7,-,Hackathon,-,Good
19,Coimbra,IPN,15/12/2017,Professional,,x,x,-,-,-,-,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Interested,5,4,6,3,1,2,7,-,Energy Markets,It was really cold in the room,Good
19,Coimbra,IPN,15/12/2017,Researcher,3,1,4,-,5,2,6,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Professional,-,-,2,-,-,1,3,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Researcher,3,1,4,7,5,2,6,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Professional,-,4,1,5,-,3,2,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Interested,6,5,3,7,4,2,1,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Interested,5,1,4,8,7,2,6,3 - Meet Data Scientists,-,-,Good
19,Coimbra,IPN,15/12/2017,Interested,x,x,x,x,x,x,x,-,"1 - Machine Learning
2 - Data Exploration",-,Good
19,Coimbra,IPN,15/12/2017,Researcher,4,1,6,7,2,5,3,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Professional,3,1,2,0,4,5,6,-,"Image Processing
Deep Learning",-,Good
19,Coimbra,IPN,15/12/2017,Professional,6,5,2,5,3,4,1,-,"Mode Data Visualization, model explanations and diagnosis
Also, ethics on Data Science and ML",Keep it up!,Good
19,Coimbra,IPN,15/12/2017,Interested,5,2,3,6,4,1,7,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Professional,4,3,5,1,7,6,2,-,-,-,Medium
19,Coimbra,IPN,15/12/2017,Professional,-,1,-,-,3,-,2,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Interested,-,3,2,-,-,1,-,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Researcher,1,6,4,7,3,2,5,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Professional,6,1,3,8,4,5,2,7 - Gin,"DS Pipeline, Data Exploration for Storytelling, Data Exploration for Modelling, Visualizing the trained model, how to tackle a big dataset (#transactions, #features, ...)",GIN! After better funding of course :v,Good
19,Coimbra,IPN,15/12/2017,Student,5,3,2,7,6,1,4,-,"Deep Learning, Tensor Flow, One-shot Learning",More pratical sessions,Good
19,Coimbra,IPN,15/12/2017,Student,3,5,2,7,4,1,6,-,"Deep Learning, Machine Learning in Python, R, Handling Missing Data",-,Good
19,Coimbra,IPN,15/12/2017,Interested,-,x,x,-,-,x,-,-,Keep up the rythm,-,Good
19,Coimbra,IPN,15/12/2017,Professional,7,1,4,5,6,3,2,-,-,-,Good
19,Coimbra,IPN,15/12/2017,Student,3,7,2,5,4,1,6,7 - Have Fun,Data Science applied to sports bets,A microfone maybe,Good
19,Coimbra,IPN,15/12/2017,Student,2,3,1,5,3,1,4,6 - Have Fun,-,Microfone,Good
19,Coimbra,IPN,15/12/2017,Interested,4,5,3,7,6,1,2,-,"For (just) interested people, where to start to become a data analyst",More meetups in Coimbra,Good
19,Coimbra,IPN,15/12/2017,Researcher,-,-,-,-,-,-,-,-,More beer ;),Gostei do ambiente,Good
22,Aveiro,IEUA,20/2/2018,Interested,2,3,3,3,3,3,3,-,"ETL approaches and tools, data viz",-,Good
22,Aveiro,IEUA,20/2/2018,Student,-,3,3,-,2,3,2,-,-,-,Good
22,Aveiro,IEUA,20/2/2018,Professional,2,2,1,1,2,1,2,-,-,-,Good
22,Aveiro,IEUA,20/2/2018,Researcher,1,3,3,3,3,3,3,2,-,-,Good
22,Aveiro,IEUA,20/2/2018,Researcher,2,2,2,2,2,2,2,2,More Deep learning stuff,-,Good
22,Aveiro,IEUA,20/2/2018,Interested,-,-,3,-,-,3,-,-,-,-,Good
22,Aveiro,IEUA,20/2/2018,Researcher,2,3,3,-,3,3,2,2,-,-,Good
22,Aveiro,IEUA,20/2/2018,Interested,2,1,1,1,1,1,1,3,Love it in Coimbra,Nothing,Good
22,Aveiro,IEUA,20/2/2018,Professional,2,1,2,1,1,3,3,-,"Deep learning, pipelines","Food workshop, keep going",Good
22,Aveiro,IEUA,20/2/2018,Researcher,1,1,1,1,1,1,1,2,-,-,Good
22,Aveiro,IEUA,20/2/2018,Student,2,1,1,1,1,1,1,-,Reinforcement learning,Talks should go deeper into some topics ,Good
22,Aveiro,IEUA,20/2/2018,Professional,3,1,1,2,2,1,1,-,Real applications of DS are always nice,-,Good
22,Aveiro,IEUA,20/2/2018,Professional,3,2,3,1,3,3,3,-,-,-,Good
22,Aveiro,IEUA,20/2/2018,Interested,3,3,3,2,2,3,3,1,Blockchain,-,Good
22,Aveiro,IEUA,20/2/2018,Student,1,1,2,1,1,2,2,-,Biology related data science,-,Good
22,Aveiro,IEUA,20/2/2018,Interested,3,3,2,1,2,2,2,-,Workshops on pandas and meetups  on real use cases for machine learning,-,Good
22,Aveiro,IEUA,20/2/2018,Researcher,2,3,3,1,2,2,2,2,More information retrieval would be interesting,I liked the Hackerbuzz game,Good
22,Aveiro,IEUA,20/2/2018,Interested,3,3,3,2,3,2,3,-,-,-,Good
22,Aveiro,IEUA,20/2/2018,Professional,3,3,3,3,3,3,3,3,Entrepreneurship with data - How to monetize data science ,-,Good
22,Aveiro,IEUA,20/2/2018,Researcher,2,1,2,2,2,1,1,-,-,-,Good
22,Aveiro,IEUA,20/2/2018,Student,3,2,2,3,2,2,1,-,-,-,Good
22,Aveiro,IEUA,20/2/2018,Interested,3,3,3,3,3,3,3,-,"Open data, maybe",-,Good
25,Coimbra,ISEC,15/3/2018,Researcher,3,3,3,3,3,3,3,3,-,-,Medium
25,Coimbra,ISEC,15/3/2018,Professional,1,3,3,2,3,3,3,Don't care,Genética algorithms,More beers :),Good
25,Coimbra,ISEC,15/3/2018,Student,3,2,3,2,2,3,2,Don't care,-,-,Good
25,Coimbra,ISEC,15/3/2018,Student,1,1,2,2,1,1,3,Don't care,Keras for Deep Learning,-,Good
25,Coimbra,ISEC,15/3/2018,Professional,1,1,1,2,1,1,2,Don't care,-,-,Good
25,Coimbra,ISEC,15/3/2018,Researcher,2,2,1,2,1,2,2,2,-,-,Good
25,Coimbra,ISEC,15/3/2018,Student,2,3,2,3,2,3,2,2,-,-,Good
25,Coimbra,ISEC,15/3/2018,Interested,2,3,3,1,3,3,2,Don't care,-,-,Good
25,Coimbra,ISEC,15/3/2018,Student,2,1,2,2,1,2,1,1,-,-,Good
25,Coimbra,ISEC,15/3/2018,Professional,2,1,2,1,3,2,3,Don't care,Real world problems and how they sede solved,Good work,Good
25,Coimbra,ISEC,15/3/2018,Student,2,1,3,3,2,1,2,Don't care,Workshop about visualizing data,-,Good
25,Coimbra,ISEC,15/3/2018,Student,2,2,2,Don't care,3,1,1,Don't care,-,-,Good
25,Coimbra,ISEC,15/3/2018,Professional,2,1,1,Don't care,3,1,3,Don't care,Artificial intelligence ,-,Good
