Meetup #,City,Venue,Date,Profile,Motivation - Get in touch with companies,Motivation - Be part of the community,Motivation - Learn Techniques,Motivation - Drinking beers,Motivation - Meet Speakers,Motivation - Learn Technologies,Motivation - Discuss approaches/problems,Motivation - Other ,Suggestions - workshops and meetups topics,Suggestions - Other,How was the meetup
25,Coimbra,ISEC,15/3/2018,Student,2,2,1,Don't care,2,1,2,2,"Business Intelligence, Big Data",More meetings in Coimbra ,Good
25,Coimbra,ISEC,15/3/2018,Student,2,1,1,2,2,1,1,Don't care,-,-,Good
25,Coimbra,ISEC,15/3/2018,Interested,2,1,1,Don't care,2,1,2,Don't care,-,-,Good
25,Coimbra,ISEC,15/3/2018,Student,1,1,1,1,1,1,1,1,Data mining ,-,Good
25,Coimbra,ISEC,15/3/2018,Other,2,2,3,3,3,3,3,Don't care,Pre Processing of data,Primeira a que vim. Óptima primeira impressão (ambíguo - NLP problem :P),Good
25,Coimbra,ISEC,15/3/2018,Researcher,3,2,1,2,3,1,2,Don't care,-,-,Good
25,Coimbra,ISEC,15/3/2018,Professional,2,1,2,3,3,2,2,3,PhD research,-,Medium
25,Coimbra,ISEC,15/3/2018,Student,3,2,2,2,2,2,2,Don't care,"ML applications, basics, live creation of a model",-,Good
25,Coimbra,ISEC,15/3/2018,Interested,1,2,3,1,3,3,2,2,Big Data subject,More company content that work on data science ,Good
25,Coimbra,ISEC,15/3/2018,Interested,3,2,2,3,2,3,2,Don't care,"Deep learning. CNN, gan, etc",All great,Good
25,Coimbra,ISEC,15/3/2018,Student,1,1,1,2,1,2,1,2,Data Science in Robotics,-,Good
25,Coimbra,ISEC,15/3/2018,Student,1,1,1,1,1,1,2,2,All people from the field are welcome.,-,Good
25,Coimbra,ISEC,15/3/2018,Student,2,2,1,3,Don't care,2,1,Don't care,"Esta perfeito! No entanto era muito melhor se não houvesse tanto segredo industrial, ou seja houvesse mais exposição dos algoritmos e metodologias usadas para conseguirmos perceber.",,Good
25,Coimbra,ISEC,15/3/2018,Student,3,3,3,3,3,3,3,3,Nothing to complain about,-,Good
25,Coimbra,ISEC,15/3/2018,Professional,2,2,2,2,2,2,2,2,-,-,Good
25,Coimbra,ISEC,15/3/2018,Student,1,1,1,2,1,1,1,2,Machine learning; Redes,-,Good
25,Coimbra,ISEC,15/3/2018,Researcher,1,3,3,3,1,2,1,Don't care,-,-,Good
25,Coimbra,ISEC,15/3/2018,Student,2,2,1,3,2,1,1,3,Feedzay CEO,-,Good
25,Coimbra,ISEC,15/3/2018,Student,3,2,2,2,2,2,2,Don't care,"ML applications, basics, live creation of a model",-,Good
25,Coimbra,ISEC,15/3/2018,Student,3,1,1,1,1,1,1,Don't care,Applications to the stock market ,Practical examples,Good
25,Coimbra,ISEC,15/3/2018,Student,1,1,2,Don't care,3,2,1,Don't care,-,-,Good
26,Lisboa,Microsoft,10/4/2018,Student,1,2,3,1,1,3,2,Don't care,-,-,Good
26,Lisboa,Microsoft,10/4/2018,Interested,Don't care,3,1,2,2,2,3,Don't care,-,-,Good
26,Lisboa,Microsoft,10/4/2018,Professional,1,1,1,1,1,1,1,1,-,-,Good
26,Lisboa,Microsoft,10/4/2018,Professional,1,1,1,3,2,1,1,Don't care,-,Would be awesome to have some food at the break,Good
26,Lisboa,Microsoft,10/4/2018,Professional,2,3,3,Don't care,2,3,3,Don't care,-,,Medium
26,Lisboa,Microsoft,10/4/2018,Professional,3,3,3,3,3,3,3,Don't care,"Hackaton, let's make a DS product and make some money!",Lovely initiative,Good
26,Lisboa,Microsoft,10/4/2018,Professional,3,3,2,1,2,2,3,1,-,-,Good
26,Lisboa,Microsoft,10/4/2018,Interested,1,3,2,Don't care,3,3,2,Don't care,-,-,Medium
26,Lisboa,Microsoft,10/4/2018,Professional,2,1,2,2,1,1,1,Don't care,-,-,Good
26,Lisboa,Microsoft,10/4/2018,Professional,2,2,1,1,1,1,1,3,More dataviz,-,Good
26,Lisboa,Microsoft,10/4/2018,Student,1,1,1,1,1,1,1,2,Data Engineering,-,Good
26,Lisboa,Microsoft,10/4/2018,Professional,3,3,3,Don't care,3,3,3,Don't care,"Data visualisation, advanced machine learning algorithms such as xgboost",Keep up the good work!!,Good
26,Lisboa,Microsoft,10/4/2018,Professional,3,1,1,3,1,1,2,Don't care,-,-,Good
26,Lisboa,Microsoft,10/4/2018,Professional,2,3,3,1,2,2,2,Don't care,-,-,Medium
26,Lisboa,Microsoft,10/4/2018,Interested,2,2,3,1,3,3,3,1,-,-,Good
26,Lisboa,Microsoft,10/4/2018,Professional,3,3,3,3,3,3,3,1,Case studies,-,Good
26,Lisboa,Microsoft,10/4/2018,Professional,3,3,2,1,3,2,3,Don't care,-,-,Good
26,Lisboa,Microsoft,10/4/2018,Professional,1,1,1,1,1,1,1,1,-,-,Good
26,Lisboa,Microsoft,10/4/2018,Professional,2,3,3,Don't care,3,3,3,Don't care,More technical talks,-,Good
26,Lisboa,Microsoft,10/4/2018,Interested,3,2,1,2,3,2,2,Don't care,-,-,Good
26,Lisboa,Microsoft,10/4/2018,Student,1,2,1,2,2,1,1,Don't care,Hands on & people from the industry,-,Good
26,Lisboa,Microsoft,10/4/2018,Student,1,2,1,Don't care,3,1,2,Don't care,-,-,Good
26,Lisboa,Microsoft,10/4/2018,Student,1,1,1,3,2,1,2,3,Fundermentals of Data Science and Application case study for data science ,Non,Good
26,Lisboa,Microsoft,10/4/2018,Professional,1,1,1,1,2,1,2,Don't care,A day in a life of a Data Scientist,Just want to thank you guys for the awesome work.,Good
26,Lisboa,Microsoft,10/4/2018,Interested,Don't care,2,3,2,3,1,1,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Professional,2,3,3,3,3,3,3,3,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,1,1,1,1,1,1,1,1,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,1,1,1,2,1,1,1,2,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,1,1,1,1,1,1,1,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Researcher,1,1,2,3,3,1,1,Don't care,Hackathon,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,Don't care,Don't care,1,2,3,1,1,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Professional,1,1,1,1,1,1,1,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,3,3,3,Don't care,3,3,3,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Student,1,1,1,1,1,1,1,2,-,-,Medium
27,Braga,WeDo Technologies,17/4/2018,Interested,2,3,3,2,2,3,3,1,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Researcher,2,2,3,Don't care,2,3,2,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,Don't care,1,2,3,1,3,2,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Professional,2,1,1,1,1,1,1,Don't care,Spark workshop,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,1,1,1,1,1,1,1,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Professional,Don't care,2,Don't care,Don't care,Don't care,1,3,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Professional,2,1,1,2,1,1,1,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,2,3,3,1,2,2,3,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,1,1,1,2,2,1,1,1,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Professional,1,1,1,1,1,1,1,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,1,1,1,2,1,1,1,2,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Student,2,1,1,2,1,1,1,3,Real life case studies,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,1,3,2,2,1,3,2,1,More ETL TECHNIQUES,-,Good
27,Braga,WeDo Technologies,17/4/2018,Student,1,1,1,2,1,1,1,2,Applications,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,1,1,1,1,1,1,1,1,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,3,3,2,3,2,2,1,Don't care,Use cases,-,Good
27,Braga,WeDo Technologies,17/4/2018,Student,2,1,1,2,1,1,1,3,Real life case studies,-,Good
27,Braga,WeDo Technologies,17/4/2018,Professional,2,2,1,2,2,1,2,Don't care,-,-,Medium
27,Braga,WeDo Technologies,17/4/2018,Interested,2,2,1,2,3,1,3,Don't care,-,-,Medium
27,Braga,WeDo Technologies,17/4/2018,Student,2,2,1,1,2,1,2,Don't care,Blockchain,Great event,Good
27,Braga,WeDo Technologies,17/4/2018,Researcher,2,2,1,3,1,1,1,2,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Professional,3,3,3,3,3,3,3,Don't care,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Professional,1,2,3,1,2,1,3,2,-,-,Good
27,Braga,WeDo Technologies,17/4/2018,Interested,1,1,1,1,1,1,1,Don't care,-,-,Good
28,Porto,Natixis,27/4/2018,Professional,2,1,2,Don't care,3,2,2,Don't care,-,-,Good
28,Porto,Natixis,27/4/2018,Professional,2,3,3,3,3,3,3,Don't care,-,-,Good
28,Porto,Natixis,27/4/2018,Interested,2,1,3,1,2,2,3,Don't care,-,-,Good
28,Porto,Natixis,27/4/2018,Student,2,1,1,2,1,1,1,Don't care,Where does privacy ends?,-,Good
28,Porto,Natixis,27/4/2018,Professional,Don't care,2,1,Don't care,2,1,1,Don't care,-,-,Good
28,Porto,Natixis,27/4/2018,Interested,3,2,2,2,2,1,1,Don't care,Sports analytics,"Having the survey during the meetup is good, even more when you give a prize to whom answers first!",Good
28,Porto,Natixis,27/4/2018,Researcher,3,3,3,3,2,2,3,3,a data science hackaton,"I actually liked the new format of one speaker with longer networking. However, it is risky because the success of the meetup depends on a single speaker. I've been in some meetups where I enjoy only one of the talks.",Medium
28,Porto,Natixis,27/4/2018,Professional,Don't care,3,3,3,3,3,3,Don't care,"Using YOLO to detect objects and produce metadata on VOD streams (by João Costa from MOG Technologies) :) não falei com ele..., mas se necessário...","We have beer, but I was not able to find lupine-seeds.... :)",Good
28,Porto,Natixis,27/4/2018,Professional,3,3,1,Don't care,3,3,1,Don't care,Forensic / criminal detection,-,Good
28,Porto,Natixis,27/4/2018,Interested,1,2,3,2,2,3,3,Don't care,-,-,Good
28,Porto,Natixis,27/4/2018,Interested,3,3,3,Don't care,3,3,3,Don't care,-,-,Medium
28,Porto,Natixis,27/4/2018,Professional,2,2,2,2,2,2,2,2,"Managing/organizing data science teams, marketplace of data scientists vs job offers, freelancing/contracting as a data scientist.","Maybe try to find a way to make people mingle more with each other (e.g. little games or whatever), there's a certain, quite portuguese, tendency for groups to stay closed with each other. But this is actually a transversal tendency in all sorts of meetups in Portugal, so this is quite difficult to change.",Good
28,Porto,Natixis,27/4/2018,Interested,2,1,1,2,2,1,2,Don't care,-,-,Good
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
,,,,,-,-,-,-,-,-,-,-,-,-,
